



('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.397, 'Y : ', 1.936)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.721, 'Y : ', 1.487)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.397, 'Y : ', 1.936)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.339, 'Y : ', 1.897)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.677, 'Y : ', 1.458)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.339, 'Y : ', 1.897)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.693, 'Y : ', 2.132)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.693, 'Y : ', 2.132)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.54, 'Y : ', 2.031)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.693, 'Y : ', 2.132)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.387, 'Y : ', 1.929)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.457, 'Y : ', 1.312)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.387, 'Y : ', 1.929)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.084, 'Y : ', 1.728)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.279, 'Y : ', 1.858)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.084, 'Y : ', 1.728)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.564, 'Y : ', 2.047)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.564, 'Y : ', 2.047)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.535, 'Y : ', 2.028)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.564, 'Y : ', 2.047)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.47, 'Y : ', 1.984)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.254, 'Y : ', 1.841)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.47, 'Y : ', 1.984)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.338, 'Y : ', 1.896)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.204, 'Y : ', 1.144)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.338, 'Y : ', 1.896)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.43, 'Y : ', 1.957)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.763, 'Y : ', 1.515)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.43, 'Y : ', 1.957)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.427, 'Y : ', 1.956)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.577, 'Y : ', 1.392)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.427, 'Y : ', 1.956)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.424, 'Y : ', 1.954)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.712, 'Y : ', 1.481)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.424, 'Y : ', 1.954)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.068, 'Y : ', 1.717)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -6.638, 'Y : ', -3.398)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.068, 'Y : ', 1.717)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.488, 'Y : ', 1.996)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.035, 'Y : ', 1.695)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.488, 'Y : ', 1.996)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.316, 'Y : ', 1.882)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.522, 'Y : ', 1.355)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.316, 'Y : ', 1.882)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.763, 'Y : ', 2.179)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.763, 'Y : ', 2.179)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.546, 'Y : ', 2.035)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.763, 'Y : ', 2.179)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.096, 'Y : ', 1.736)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.333, 'Y : ', 2.557)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.096, 'Y : ', 1.736)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.468, 'Y : ', 1.983)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.32, 'Y : ', 1.885)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.468, 'Y : ', 1.983)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.119, 'Y : ', 2.415)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.119, 'Y : ', 2.415)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.61, 'Y : ', 2.077)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.119, 'Y : ', 2.415)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.426, 'Y : ', 3.283)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.426, 'Y : ', 3.283)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.678, 'Y : ', 2.122)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.426, 'Y : ', 3.283)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.5, 'Y : ', 2.004)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.545, 'Y : ', 2.034)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.5, 'Y : ', 2.004)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.249, 'Y : ', 1.838)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.43, 'Y : ', 1.294)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.249, 'Y : ', 1.838)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.961, 'Y : ', 2.31)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.961, 'Y : ', 2.31)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.501, 'Y : ', 2.005)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.961, 'Y : ', 2.31)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.697, 'Y : ', 2.799)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.697, 'Y : ', 2.799)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.575, 'Y : ', 2.054)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.697, 'Y : ', 2.799)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.564, 'Y : ', 2.047)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.293, 'Y : ', 1.203)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.564, 'Y : ', 2.047)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.569, 'Y : ', 2.05)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.569, 'Y : ', 2.05)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.52, 'Y : ', 2.018)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.569, 'Y : ', 2.05)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.064, 'Y : ', 2.378)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.064, 'Y : ', 2.378)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.601, 'Y : ', 2.071)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.064, 'Y : ', 2.378)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.357, 'Y : ', 2.573)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.357, 'Y : ', 2.573)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.664, 'Y : ', 2.113)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 2.357, 'Y : ', 2.573)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.533, 'Y : ', 2.026)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.533, 'Y : ', 2.026)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.524, 'Y : ', 2.02)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.533, 'Y : ', 2.026)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.724, 'Y : ', 2.153)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.855, 'Y : ', 1.576)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.724, 'Y : ', 2.153)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.615, 'Y : ', 2.081)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.615, 'Y : ', 2.081)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.53, 'Y : ', 2.024)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.615, 'Y : ', 2.081)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.503, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.476, 'Y : ', 1.988)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.503, 'Y : ', 2.006)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.486, 'Y : ', 1.995)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.972, 'Y : ', 1.654)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.486, 'Y : ', 1.995)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.691, 'Y : ', 2.131)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.691, 'Y : ', 2.131)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.536, 'Y : ', 2.028)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.691, 'Y : ', 2.131)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.266, 'Y : ', 1.849)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.266, 'Y : ', 1.849)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.493, 'Y : ', 2.0)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.266, 'Y : ', 1.849)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.146, 'Y : ', 1.769)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.034, 'Y : ', 0.986)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.146, 'Y : ', 1.769)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.594, 'Y : ', 2.067)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 4.239, 'Y : ', 3.822)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.594, 'Y : ', 2.067)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.587, 'Y : ', 2.062)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.587, 'Y : ', 2.062)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.518, 'Y : ', 2.016)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.587, 'Y : ', 2.062)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.039, 'Y : ', 1.698)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.039, 'Y : ', 1.698)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.507, 'Y : ', 2.009)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.039, 'Y : ', 1.698)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.056, 'Y : ', 3.037)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.056, 'Y : ', 3.037)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.684, 'Y : ', 2.126)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 3.056, 'Y : ', 3.037)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.524, 'Y : ', 2.02)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.524, 'Y : ', 2.02)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.519, 'Y : ', 2.017)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.524, 'Y : ', 2.02)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.521, 'Y : ', 2.018)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.521, 'Y : ', 2.018)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.52, 'Y : ', 2.018)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.521, 'Y : ', 2.018)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.371, 'Y : ', 0.762)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.371, 'Y : ', 0.762)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.218, 'Y : ', 1.817)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.371, 'Y : ', 0.762)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 14.629, 'Y : ', 10.721)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 14.629, 'Y : ', 10.721)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.685, 'Y : ', 2.127)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 14.629, 'Y : ', 10.721)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.472, 'Y : ', 1.985)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.753, 'Y : ', 2.172)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.472, 'Y : ', 1.985)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.513, 'Y : ', 2.013)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.869, 'Y : ', 2.249)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.513, 'Y : ', 2.013)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.092, 'Y : ', 1.733)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.092, 'Y : ', 1.733)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.488, 'Y : ', 1.996)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.092, 'Y : ', 1.733)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.522, 'Y : ', 4.674)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.522, 'Y : ', 4.674)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.489, 'Y : ', 1.997)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 5.522, 'Y : ', 4.674)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.518, 'Y : ', 2.016)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.423, 'Y : ', 1.953)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.518, 'Y : ', 2.016)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.494, 'Y : ', 2.0)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.538, 'Y : ', 2.03)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.494, 'Y : ', 2.0)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.39, 'Y : ', 1.931)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -1.041, 'Y : ', 0.317)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.39, 'Y : ', 1.931)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.442, 'Y : ', 1.965)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.918, 'Y : ', 1.618)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.442, 'Y : ', 1.965)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.5, 'Y : ', 2.004)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.486, 'Y : ', 1.995)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.5, 'Y : ', 2.004)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.503, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.167, 'Y : ', 1.783)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.503, 'Y : ', 2.006)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.504, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.502, 'Y : ', 0.675)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.504, 'Y : ', 2.007)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.506, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.487, 'Y : ', 2.007)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.506, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.367, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.367, 'Y : ', 2.008)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.478, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.367, 'Y : ', 2.008)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.397, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 0.992, 'Y : ', 2.01)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.397, 'Y : ', 2.007)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.587, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.798, 'Y : ', 2.005)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.587, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.212, 'Y : ', 2.009)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.212, 'Y : ', 2.009)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.509, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.212, 'Y : ', 2.009)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.531, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.531, 'Y : ', 2.006)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.495, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.531, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.533, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.533, 'Y : ', 2.006)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.508, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.533, 'Y : ', 2.006)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.397, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -11.427, 'Y : ', 2.092)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.397, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.224, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.224, 'Y : ', 2.008)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.419, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.224, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.498, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.498, 'Y : ', 2.007)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.503, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.498, 'Y : ', 2.007)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.524, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.949, 'Y : ', 2.004)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.524, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.483, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.483, 'Y : ', 2.007)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.501, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.483, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.575, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.575, 'Y : ', 2.006)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.518, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.575, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.447, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.447, 'Y : ', 2.007)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.516, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.447, 'Y : ', 2.007)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.508, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -0.555, 'Y : ', 2.02)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.508, 'Y : ', 2.007)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.32, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', -10.381, 'Y : ', 2.085)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.32, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.33, 'Y : ', 2.008)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.33, 'Y : ', 2.008)


('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.477, 'Y : ', 2.007)
('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.33, 'Y : ', 2.008)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.526, 'Y : ', 2.006)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.39, 'Y : ', 2.007)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.526, 'Y : ', 2.006)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.468, 'Y : ', 2.007)


('Kalman MacAddr : ', '60:b7:ab:44:f0:b8', 'X : ', 1.36, 'Y : ', 2.008)
('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.468, 'Y : ', 2.007)




('Kalman MacAddr : ', 'c2:01:18:00:00:cd', 'X : ', 1.504, 'Y : ', 2.007)


